ride_id,number_of_ticket
13843,19.0
13841,4.0
13849,13.0
13893,19.0
13894,5.0
13884,13.0
13885,6.0
13991,3.0
13985,19.0
13955,13.0
14089,21.0
14071,4.0
14048,12.0
14247,18.0
14152,11.0
14399,20.0
14328,4.0
14307,13.0
14527,22.0
14426,14.0
14604,20.0
14590,11.0
14686,22.0
14656,4.0
14649,13.0
14831,3.0
14832,19.0
14736,5.0
14728,13.0
14782,4.0
14980,19.0
14882,4.0
14981,11.0
14944,4.0
15072,19.0
15009,3.0
15015,11.0
15055,2.0
15176,3.0
15185,20.0
15112,3.0
15122,12.0
15268,16.0
15304,6.0
13852,21.0
13838,32.0
13847,4.0
13927,23.0
13888,32.0
13908,4.0
13997,24.0
13959,32.0
13962,5.0
13963,4.0
14110,19.0
14043,31.0
14057,6.0
14120,5.0
14246,20.0
14148,29.0
14269,3.0
14373,23.0
14310,32.0
14397,4.0
14336,4.0
14515,22.0
14424,31.0
14451,4.0
14602,20.0
14587,30.0
14615,3.0
14673,23.0
14648,31.0
14690,27.0
14674,4.0
14840,22.0
14724,32.0
14852,5.0
14855,4.0
14953,17.0
14893,31.0
14898,5.0
14982,4.0
15069,16.0
15008,32.0
15006,4.0
15079,4.0
15194,19.0
15110,31.0
15105,4.0
15120,4.0
15262,17.0
15224,28.0
15278,2.0
15297,19.0
15317,24.0
15316,21.0
13861,11.0
13848,26.0
13931,11.0
13892,26.0
13975,12.0
13968,26.0
14075,11.0
14039,18.0
14167,10.0
14150,17.0
14382,11.0
14314,18.0
14428,11.0
14427,18.0
14607,11.0
14591,18.0
14680,12.0
14653,26.0
14853,12.0
14734,26.0
14971,9.0
14896,17.0
15030,9.0
15010,16.0
15191,9.0
15121,17.0
15229,9.0
15237,16.0
15301,7.0
15305,12.0
15319,7.0
15337,7.0
13853,2.0
13898,1.0
14219,1.0
14221,1.0
14179,2.0
14558,2.0
14601,1.0
14683,1.0
14783,2.0
14754,2.0
14753,2.0
14906,1.0
14904,2.0
15073,2.0
15038,2.0
15041,2.0
15196,1.0
15203,1.0
15127,2.0
15199,2.0
15280,2.0
13858,1.0
13844,2.0
13935,1.0
13934,2.0
14005,2.0
13989,1.0
13978,2.0
13967,2.0
14108,1.0
14051,2.0
14038,2.0
14097,1.0
14073,1.0
14268,2.0
14149,3.0
14170,2.0
14188,2.0
14166,2.0
14394,1.0
14381,2.0
14306,3.0
14319,2.0
14374,1.0
14362,1.0
14337,1.0
14334,1.0
14327,1.0
14320,1.0
14556,2.0
14544,1.0
14543,2.0
14420,3.0
14566,1.0
14472,1.0
14473,1.0
14466,2.0
14461,2.0
14457,2.0
14447,2.0
14433,1.0
14608,2.0
14598,2.0
14685,2.0
14708,2.0
14665,2.0
14668,2.0
14664,1.0
14723,3.0
14791,1.0
14776,1.0
14761,2.0
14826,1.0
14979,2.0
14978,2.0
14881,3.0
14950,1.0
15000,1.0
14927,1.0
14903,2.0
15045,2.0
15076,2.0
15001,2.0
15013,2.0
15207,1.0
15205,1.0
15101,3.0
15160,2.0
15171,1.0
15128,1.0
15115,2.0
15282,1.0
15279,1.0
15260,2.0
15263,2.0
15250,2.0
15254,2.0
15257,1.0
15256,1.0
15235,1.0
5761,2.0
5760,2.0
5782,1.0
5780,1.0
5768,5.0
5766,3.0
5765,5.0
5779,3.0
5767,1.0
5750,2.0
5749,2.0
5747,2.0
5745,2.0
5744,5.0
5698,4.0
5696,11.0
5697,10.0
5695,6.0
5748,5.0
5743,2.0
5742,5.0
5739,8.0
5733,8.0
5731,9.0
5727,9.0
5723,9.0
5718,8.0
5716,9.0
5712,8.0
5711,9.0
5709,9.0
5708,9.0
5707,8.0
5703,9.0
5699,9.0
5694,7.0
5693,6.0
5692,3.0
5717,7.0
5611,2.0
5685,1.0
5678,4.0
5684,8.0
5659,9.0
5682,4.0
5680,4.0
5631,13.0
5637,9.0
5676,5.0
5679,5.0
5677,7.0
5681,4.0
5671,6.0
5675,8.0
5674,9.0
5669,9.0
5667,8.0
5670,9.0
5666,8.0
5664,9.0
5668,9.0
5665,9.0
5661,9.0
5660,9.0
5663,9.0
5658,9.0
5655,8.0
5650,9.0
5653,9.0
5648,9.0
5645,9.0
5644,9.0
5643,9.0
5642,9.0
5640,10.0
5638,8.0
5633,9.0
5636,8.0
5634,7.0
5632,3.0
5517,2.0
5516,3.0
5600,1.0
5593,4.0
5598,8.0
5597,9.0
5596,9.0
5589,9.0
5586,9.0
5585,7.0
5573,8.0
5583,8.0
5591,9.0
5538,8.0
5524,12.0
5522,10.0
5564,7.0
5569,9.0
5571,8.0
5568,8.0
5565,4.0
5567,6.0
5557,8.0
5554,8.0
5560,9.0
5559,9.0
5553,9.0
5552,9.0
5548,9.0
5546,9.0
5545,9.0
5544,9.0
5535,8.0
5523,4.0
5599,6.0
5541,2.0
5323,2.0
5503,3.0
5500,6.0
5498,7.0
5497,8.0
5495,8.0
5493,8.0
5492,8.0
5490,7.0
5484,8.0
5479,7.0
5457,5.0
5482,9.0
5483,10.0
5501,8.0
5380,5.0
5330,14.0
5399,11.0
5470,6.0
5376,8.0
5476,8.0
5475,7.0
5474,4.0
5469,5.0
5459,8.0
5458,9.0
5455,9.0
5438,8.0
5432,9.0
5441,9.0
5430,9.0
5429,8.0
5424,9.0
5423,9.0
5409,9.0
5411,9.0
5408,9.0
5404,9.0
5393,9.0
5392,9.0
5384,9.0
5383,9.0
5379,8.0
5377,9.0
5373,9.0
5369,10.0
5361,8.0
5345,9.0
5339,9.0
5337,6.0
5350,5.0
5502,2.0
5335,7.0
5362,3.0
4940,1.0
5316,1.0
5312,4.0
5311,8.0
5305,9.0
5303,9.0
5302,9.0
5298,8.0
5289,8.0
4972,6.0
5295,8.0
4973,12.0
5275,9.0
5307,8.0
4981,30.0
5241,14.0
5141,7.0
5129,5.0
5274,4.0
5286,7.0
5283,8.0
5276,8.0
5285,4.0
5280,6.0
5268,8.0
5273,9.0
5261,8.0
5249,9.0
5253,9.0
5252,9.0
5251,9.0
5250,9.0
5248,9.0
5245,9.0
5238,9.0
5240,9.0
5239,9.0
5188,9.0
5180,8.0
5168,8.0
5157,7.0
5151,9.0
5123,8.0
5118,8.0
5089,9.0
5040,8.0
5007,6.0
5038,3.0
5174,7.0
3604,1.0
4873,1.0
3615,2.0
4846,4.0
4809,8.0
4795,7.0
4732,8.0
4172,5.0
4743,8.0
3613,8.0
4039,4.0
4373,5.0
3614,30.0
4248,14.0
4011,7.0
3767,6.0
3750,8.0
4669,4.0
4722,8.0
4717,9.0
4697,9.0
4670,9.0
4380,7.0
4617,9.0
4581,9.0
4565,9.0
4548,9.0
4523,9.0
4446,9.0
4429,9.0
4372,9.0
4242,9.0
4220,9.0
4210,8.0
4193,9.0
4177,9.0
4162,9.0
4141,9.0
4143,9.0
4135,9.0
4134,9.0
4115,8.0
4114,8.0
4040,9.0
4010,8.0
3991,9.0
3970,9.0
3965,8.0
3921,9.0
3846,9.0
3818,10.0
3814,10.0
3805,9.0
3741,8.0
3731,9.0
3717,11.0
3697,9.0
3707,4.0
3652,4.0
4127,9.0
4338,12.0
3575,2.0
3586,1.0
3578,2.0
3584,1.0
3585,2.0
3582,2.0
3583,6.0
3556,2.0
3555,4.0
3472,3.0
3434,2.0
3417,4.0
3420,4.0
3433,7.0
3442,4.0
3534,2.0
3546,2.0
3548,5.0
3535,7.0
3532,9.0
3524,7.0
3511,8.0
3530,8.0
3507,7.0
3498,8.0
3513,9.0
3480,9.0
3478,9.0
3484,8.0
3469,8.0
3452,7.0
3436,4.0
3531,9.0
3428,3.0
3373,2.0
3354,2.0
3345,4.0
3346,8.0
3156,9.0
2363,30.0
2366,13.0
2394,6.0
2391,9.0
3037,4.0
3304,8.0
3274,8.0
3257,8.0
3149,4.0
3016,6.0
2937,8.0
2936,9.0
2934,9.0
2957,9.0
2955,9.0
2908,9.0
2932,8.0
2837,9.0
2907,9.0
2843,9.0
2714,9.0
2755,8.0
2731,8.0
2651,9.0
2598,9.0
2700,9.0
2678,9.0
2658,9.0
2652,9.0
2636,9.0
2620,9.0
2615,9.0
2599,9.0
2565,9.0
2543,9.0
2524,7.0
2500,9.0
2491,8.0
2487,9.0
2404,9.0
2454,9.0
2437,11.0
2430,9.0
2406,4.0
2365,4.0
3167,9.0
2417,10.0
3047,12.0
1593,2.0
2317,3.0
1620,7.0
2314,5.0
2289,9.0
2298,9.0
2306,9.0
1668,9.0
2283,9.0
2261,8.0
2170,8.0
2004,6.0
2201,8.0
2000,9.0
2280,7.0
2036,4.0
1613,14.0
1627,10.0
1639,5.0
1689,8.0
2140,4.0
2175,8.0
2172,8.0
2087,9.0
2157,8.0
2059,7.0
2018,9.0
2021,9.0
2014,9.0
1986,9.0
2084,9.0
1976,9.0
1993,8.0
1967,5.0
1968,6.0
1974,8.0
1930,9.0
1942,9.0
1937,9.0
1931,9.0
1923,8.0
1904,9.0
1894,9.0
1879,9.0
1789,9.0
1750,9.0
1669,9.0
1736,9.0
1722,9.0
1704,9.0
1695,9.0
1687,8.0
1675,11.0
1670,9.0
1673,10.0
1671,9.0
1651,9.0
1636,11.0
1633,11.0
1623,4.0
1614,6.0
1977,9.0
1823,12.0
1816,13.0
2037,2.0
956,1.0
1566,1.0
1123,2.0
1505,4.0
1425,6.0
1457,10.0
1424,9.0
978,4.0
965,12.0
971,10.0
1054,6.0
1252,4.0
1370,9.0
1332,8.0
1276,7.0
1264,4.0
1246,5.0
1232,8.0
1223,9.0
1210,9.0
1201,9.0
1184,9.0
1166,9.0
1152,9.0
1136,9.0
1114,9.0
1078,9.0
1044,9.0
1014,9.0
988,8.0
977,8.0
972,4.0
964,2.0
1531,9.0
1185,10.0
1359,11.0
1265,12.0
464,3.0
530,4.0
508,2.0
888,5.0
469,5.0
902,9.0
718,12.0
674,10.0
471,8.0
760,6.0
473,30.0
485,30.0
470,4.0
494,7.0
486,6.0
807,4.0
856,9.0
854,8.0
468,8.0
841,4.0
793,6.0
780,8.0
765,9.0
757,8.0
735,9.0
670,9.0
709,9.0
679,9.0
662,9.0
651,9.0
640,9.0
605,9.0
617,9.0
606,9.0
592,9.0
583,9.0
573,9.0
563,9.0
553,9.0
545,8.0
531,9.0
519,8.0
496,7.0
475,3.0
697,8.0
595,10.0
700,13.0
275,1.0
436,2.0
432,3.0
434,3.0
427,6.0
410,8.0
401,7.0
399,5.0
329,9.0
287,8.0
418,12.0
377,9.0
364,4.0
374,7.0
373,7.0
310,8.0
358,9.0
341,9.0
344,9.0
302,9.0
311,9.0
298,8.0
285,9.0
286,8.0
288,3.0
292,4.0
438,7.0
256,2.0
247,3.0
13970,13.0
14113,15.0
14061,27.0
14153,17.0
14147,27.0
14398,15.0
14311,27.0
14444,15.0
14437,27.0
14589,16.0
14594,27.0
14678,15.0
14660,27.0
14844,15.0
14843,20.0
14970,16.0
14897,21.0
15075,15.0
15014,20.0
15104,13.0
15103,22.0
15230,14.0
15243,21.0
15306,15.0
15302,27.0
13842,38.0
13856,19.0
13925,2.0
13890,29.0
13915,5.0
13889,21.0
13960,38.0
14020,22.0
14083,2.0
14056,29.0
14080,5.0
14114,18.0
14242,2.0
14151,29.0
14262,19.0
14298,30.0
14297,16.0
14567,2.0
14432,30.0
14552,20.0
14584,38.0
14600,18.0
14617,3.0
14652,29.0
14676,20.0
14733,30.0
14861,20.0
14889,30.0
14977,14.0
15017,4.0
15007,27.0
15071,17.0
15109,29.0
15119,16.0
15242,38.0
15274,18.0
15300,25.0
15299,11.0
15323,9.0
15322,8.0
15344,11.0
13862,11.0
13863,11.0
13932,11.0
13922,11.0
14024,10.0
14022,10.0
14128,11.0
14070,11.0
14273,11.0
14164,11.0
14404,10.0
14332,12.0
14563,11.0
14449,12.0
14610,11.0
14616,12.0
14688,11.0
14691,11.0
14864,10.0
14863,8.0
14985,9.0
14907,8.0
15080,10.0
15077,8.0
15209,9.0
15208,6.0
15307,5.0
15325,8.0
15339,6.0
13845,3.0
13921,3.0
13933,3.0
13958,4.0
13961,1.0
13969,1.0
14127,3.0
14275,3.0
14161,2.0
14318,3.0
14401,3.0
14405,2.0
14559,3.0
14421,2.0
14422,1.0
14557,1.0
14599,3.0
14650,3.0
14669,1.0
14642,2.0
14729,3.0
14824,2.0
14857,1.0
14743,1.0
14930,3.0
14911,2.0
15002,3.0
15198,3.0
15114,1.0
15184,1.0
15258,3.0
15228,1.0
15296,2.0
15324,3.0
14917,2.0
14932,2.0
15053,3.0
15167,6.0
15106,6.0
15277,6.0
15264,3.0
15295,3.0
15318,3.0
15321,3.0
15336,3.0
15335,3.0
13859,9.0
13839,8.0
13846,8.0
13924,6.0
13928,9.0
13886,8.0
13902,9.0
13966,9.0
13965,9.0
13994,10.0
14063,10.0
14050,9.0
14064,9.0
14248,5.0
14253,9.0
14154,9.0
14216,8.0
14165,8.0
14301,5.0
14305,9.0
14339,8.0
14316,9.0
14514,10.0
14443,10.0
14425,10.0
14606,9.0
14586,7.0
14612,7.0
14585,9.0
14672,7.0
14677,9.0
14689,8.0
14682,10.0
14865,9.0
14860,9.0
14862,7.0
14974,8.0
14987,8.0
14986,7.0
15081,8.0
15082,7.0
15083,6.0
15326,5.0
13837,3.0
13830,6.0
13850,4.0
13855,7.0
13864,2.0
13851,2.0
13829,7.0
13840,3.0
13857,3.0
13923,6.0
13929,4.0
13930,7.0
13882,2.0
13883,2.0
13896,3.0
13899,2.0
13897,3.0
13954,6.0
13995,4.0
14011,6.0
14007,3.0
14021,2.0
13957,2.0
13973,2.0
13979,2.0
14015,4.0
14052,6.0
14049,4.0
14115,10.0
14046,2.0
14069,2.0
14040,2.0
14055,2.0
14105,2.0
14085,3.0
14174,6.0
14218,3.0
14190,10.0
14189,2.0
14274,2.0
14272,2.0
14169,2.0
14271,3.0
14344,6.0
14403,4.0
14295,10.0
14312,3.0
14400,3.0
14313,2.0
14322,2.0
14529,6.0
14456,4.0
14530,10.0
14534,3.0
14561,3.0
14448,2.0
14445,2.0
14522,2.0
14562,3.0
14603,2.0
14593,6.0
14613,4.0
14592,7.0
14597,2.0
14614,2.0
14596,3.0
14605,4.0
14670,7.0
14679,4.0
14687,7.0
14647,3.0
14655,3.0
14671,3.0
14828,2.0
14793,6.0
14858,4.0
14851,6.0
14719,2.0
14856,2.0
14715,2.0
14854,3.0
14945,6.0
14983,4.0
14969,10.0
14902,3.0
14895,2.0
14921,2.0
14936,2.0
14984,2.0
14961,3.0
15061,6.0
15059,3.0
15078,7.0
15012,2.0
15005,2.0
15056,2.0
15074,3.0
15172,3.0
15187,3.0
15202,4.0
15201,10.0
15188,2.0
15108,2.0
15107,2.0
15206,3.0
15259,2.0
15247,6.0
15267,10.0
15261,2.0
15234,2.0
15249,2.0
15303,3.0
15298,2.0
15320,6.0
15338,3.0
13860,8.0
13831,30.0
13926,10.0
13887,45.0
13964,11.0
13956,45.0
14072,12.0
14041,45.0
14252,10.0
14146,42.0
14383,10.0
14302,37.0
14546,12.0
14423,45.0
14609,9.0
14588,29.0
14675,10.0
14651,45.0
14847,12.0
14720,45.0
14962,8.0
14884,45.0
15070,7.0
15004,42.0
15204,8.0
15102,37.0
15265,8.0
15231,42.0
13854,1.0
13936,1.0
13901,1.0
14023,1.0
13988,1.0
14270,1.0
14402,1.0
14560,1.0
14565,1.0
14692,1.0
